,0,1,2,3
4681,46.81,5.97027096146591,0.48619044968203823,30.70641164471698
4682,46.82,5.441331595977899,0.34980613839075775,29.921679640145918
4683,46.83,4.952407328129608,0.2667515248257761,29.149924734636688
4684,46.84,4.5043015717253265,0.22761762977029693,28.394244572615804
4685,46.85,4.096899235865919,0.2241106760137493,27.656534322804514
4686,46.86,3.7293626229869528,0.24908797432561153,26.937812328139866
4687,46.87,3.400308716109255,0.29652827938409504,26.23848223206432
4688,46.88,3.107964595015409,0.36146052522147176,25.558536119661664
4689,46.89,2.850300020661669,0.4398690305702208,24.897706572974037
4690,46.9,2.625137788441595,0.5285882142580238,24.25557672482274
4691,46.910000000000004,2.4302434294902016,0.6251957803734148,23.6316572199612
4692,46.92,2.2633963830511035,0.7279102039553992,23.02543806922926
4693,46.93,2.1224449984786973,0.8354960458868329,22.43642213408841
4694,46.94,2.005347753084218,0.9471789915287893,21.86414567276207
4695,46.95,1.9102029675072838,1.0625713861863002,21.308190167696125
4696,46.96,1.8352691182843206,1.1816082983882499,20.76818861093373
4697,46.97,1.7789776259041108,1.3044936722921283,20.24382857290247
4698,46.980000000000004,1.7399397614245131,1.431655851799696,19.73485371544844
4699,46.99,1.7169490820857016,1.5637116109366305,19.241064911024484
4700,47.0,1.7089805862765604,1.7014377639817035,18.76232177026067
4701,47.01,1.7151875761603042,1.8457494234358798,18.298545132660024
4702,47.02,1.7348970346872823,1.9976840017375517,17.849720915234684
4703,47.03,1.7676041630012547,2.1583900974244603,17.41590562065519
4704,47.04,1.812966583404923,2.3291204562028205,16.99723376297186
4705,47.050000000000004,1.870798590205053,2.511228242870089,16.593927462001023
4706,47.06,1.941065723416443,2.7061658937339272,16.206308476943516
4707,47.07,2.0238798455452187,2.9154858344561623,15.834812988088224
4708,47.08,2.1194948162353895,3.1408423387829814,15.480009486567946
4709,47.09,2.22830277989907,3.383993762849774,15.142620190904617
4710,47.1,2.3508310036799487,3.6468043104106345,14.823546470430005
4711,47.11,2.4877391229927577,3.9312443582014622,14.523898813510641
4712,47.12,2.639816564729349,4.23938818809832,14.245031924789261
4713,47.13,2.8079798188606624,4.573407722952801,13.988585558936903
4714,47.14,2.9932691117117862,4.935560533702132,13.756531682209797
4715,47.15,3.196843892240693,5.328169963960321,13.55122847372181
4716,47.160000000000004,3.4199763691546674,5.753594692837197,13.37548150234787
4717,47.17,3.664042124315457,6.214184418737211,13.23261209583875
4718,47.18,3.930506569472632,6.7122175956317545,13.126532392814978
4719,47.19,4.220905703070506,7.249816303111292,13.061825751637594
4720,47.2,4.536819258910498,7.82883242264679,13.043829975026513
4721,47.21,4.879833921987282,8.450698407425678,13.078719063010764
4722,47.22,5.2514938325997145,9.116235219952301,13.173576775882948
4723,47.230000000000004,5.653235138627875,9.825409713670908,13.33645201282749
4724,47.24,6.086300944930525,10.577034229540775,13.576381752931782
4725,47.25,6.551632743909032,11.368403016726539,13.903362005120451
4726,47.26,7.049734441251288,12.19486402586272,14.328240988664682
4727,47.27,7.580505632915957,13.049331631299296,14.862502054223588
4728,47.28,8.143042139986187,13.92175702804504,15.51789762093754
4729,47.29,8.735404341311382,14.798589486935102,16.305891388780058
4730,47.300000000000004,9.354357982779788,15.662283964523196,17.236867049549595
4731,47.31,9.995098281629133,16.49093826372711,18.319071565977364
4732,47.32,10.650976502853272,17.25817344339749,19.557284626345112
4733,47.33,11.313258565241982,17.933398627028993,20.951247931769178
4734,47.34,11.970956702574487,18.48261568620882,22.493951444323336
4735,47.35,12.610785746568004,18.869906209756078,24.169956515806135
4736,47.36,13.21730190855096,19.059686495911674,25.9540269513816
4737,47.37,13.77327959782643,19.019703384792297,27.8104155461723
4738,47.38,14.26036615220303,18.724574510576627,29.693180820434474
4739,47.39,14.660022158847866,18.159473631865662,31.547847504655078
4740,47.4,14.954706926179222,17.32337613182068,33.314547178537154
4741,47.410000000000004,15.129211220441325,16.23118453565046,34.9324875545786
4742,47.42,15.171985682253622,14.914120193071621,36.345254906463055
4743,47.43,15.076280449287049,13.418027940767859,37.5061556647625
4744,47.44,14.840914748798195,11.799657691018682,38.38266743345231
4745,47.45,14.47054108077854,10.121447460803552,38.95917655604573
4746,47.46,13.975349912821281,8.445685135765087,39.23752373835356
4747,47.47,13.370257450594426,6.829047730082573,39.23536019081791
4748,47.480000000000004,12.673704944905179,5.318370141877357,38.98277724602313
4749,47.49,11.906251082406378,3.948145997062689,38.51796964986103
4750,47.5,11.089149216130854,2.7398430048667204,37.88275839508236
4751,47.51,10.243072602737152,1.702758666577364,37.11865663224845
4752,47.52,9.38709774236592,0.8359327091314039,36.26389936238894
4753,47.53,8.537995919530138,0.1305847947458642,35.351576540654484
4754,47.54,7.70983059777861,-0.4273786983360305,34.40878601513212
4755,47.550000000000004,6.91382154912359,-0.8551070102503155,33.456590667666326
4756,47.56,6.158417227170541,-1.1709682588905435,32.51051929250621
4757,47.57,5.449512214339769,-1.3931851751967868,31.581368473462806
4758,47.58,4.7907519087407415,-1.5389141027082263,30.67611368365878
4759,47.59,4.183877245850114,-1.6236951242403983,29.798798119157954
4760,47.6,3.6290744779435173,-1.6611869895316254,28.951322419827285
4761,47.61,3.12530649414123,-1.6631043887692651,28.13410064464219
4762,47.62,2.6706116661824604,-1.6392880397048053,27.346576512728376
4763,47.63,2.262363398736495,-1.5978537969115365,26.587610877050178
4764,47.64,1.8974885930001972,-1.5453819358162393,25.855759633940163
4765,47.65,1.57264647309048,-1.4871202498839724,25.149463713643556
4766,47.660000000000004,1.2843711086284504,-1.4271841948241566,24.46717181906835
4767,47.67,1.0291818907526353,-1.3687442396006715,23.807413885874787
4768,47.68,0.8036665054464293,-1.3141953282921675,23.168839932846723
4769,47.69,0.604540839787169,-1.2653064529262639,22.550235705025827
4770,47.7,0.42868992434506187,-1.22335025768268,21.950523613822668
4771,47.71,0.2731935728257691,-1.1892137136261975,21.368755077809965
4772,47.72,0.13533990076849262,-1.1634914963723089,20.804098477386514
4773,47.730000000000004,0.012629432324528731,-1.1465639598898008,20.255825507879244
4774,47.74,-0.09722793784926458,-1.138661657715179,19.723297675497637
4775,47.75,-0.19632125974421524,-1.139918302537217,19.20595395073767
4776,47.76,-0.28655060435603025,-1.1504139297835536,18.703300102079954
4777,47.77,-0.3696416902252554,-1.170209873549394,18.214899917467445
4778,47.78,-0.4471621092916829,-1.199376993993813,17.740368332353718
4779,47.79,-0.5205384204131897,-1.2380184261131193,17.27936638250453
4780,47.800000000000004,-0.5910735614452614,-1.2862879574523192,16.83159785851193
4781,47.81,-0.6599641809977019,-1.3444049905811517,16.396807536392455
4782,47.82,-0.7283176130594345,-1.4126669067944777,15.974780880346616
4783,47.83,-0.7971683154968326,-1.491459520941572,15.565345150213933
4784,47.84,-0.8674936704996702,-1.5812662030744142,15.168371891388638
4785,47.85,-0.9402291044642653,-1.6826761395567544,14.783780835617028
4786,47.86,-1.016282529232922,-1.7963921126404652,14.411545295597232
4787,47.870000000000005,-1.096548138257858,-1.9232380909943372,14.05169919435581
4788,47.88,-1.181919611900788,-2.064166841409279,13.704345932446747
4789,47.89,-1.2733027969950523,-2.2202676904298184,13.369669363126297
4790,47.9,-1.3716279277815966,-2.3927744797361403,13.047947219037223
4791,47.910000000000004,-1.4778614486939081,-2.5830736655990623,12.739567414780575
4792,47.92,-1.593017483877359,-2.7927124043039404,12.445047739107727
4793,47.93,-1.7181689728882947,-3.0234063343002986,12.165059548696435
4794,47.94,-1.8544584550277134,-3.277046602267382,11.90045618201719
4795,47.95,-2.003108433692861,-3.5557054722894,11.652306924336616
4796,47.96,-2.1654311833777737,-3.8616395899958555,11.421937468562321
4797,47.97,-2.342837770720915,-4.197289628663937,11.210977922431095
4798,47.980000000000004,-2.5368459409797914,-4.565274599879182,11.021419495484903
4799,47.99,-2.7490863646558186,-4.968378541939847,10.855681035555785
4800,48.0,-2.981306535735408,-5.40952657537109,10.716686537281337
4801,48.01,-3.235371351627572,-5.89174640689781,10.607954559919976
4802,48.02,-3.5132590718388745,-6.418110242764798,10.533700088612532
4803,48.03,-3.817050933389439,-6.99165072152099,10.498948639186771
4804,48.04,-4.148912182197102,-7.61524290004829,10.50966118527443
4805,48.050000000000004,-4.511061651034311,-8.291442573346584,10.572866568733385
4806,48.06,-4.905726275139369,-9.022269404381642,10.696795171103139
4807,48.07,-5.335076102827125,-9.80892173768337,10.891003449219472
4808,48.08,-5.801134478413487,-10.651409018624772,11.166473108522126
4809,48.09,-6.305657247820296,-11.548088175208704,11.535660863459574
4810,48.1,-6.849974241167774,-12.495093268221732,12.012464715170935
4811,48.11,-7.434786212750286,-13.485654791297181,12.61206062274345
4812,48.120000000000005,-8.059911309012604,-14.509318331886837,13.350550225790775
4813,48.13,-8.723977612173421,-15.551094389568112,14.244347986395628
4814,48.14,-9.424063173549566,-16.590604393232855,15.309228718633742
4815,48.15,-10.155293117021431,-17.601333630187675,16.558960420784747
4816,48.160000000000004,-10.910415679522078,-18.550158212307128,18.003471816955695
4817,48.17,-11.679395795670839,-19.39737306627049,19.646560166320587
4818,48.18,-12.44908524203073,-20.097495342419386,21.483242865866387
4819,48.19,-13.203049703337035,-20.601126139664366,23.4969994577763
4820,48.2,-13.921649963527711,-20.85808793181764,25.657326323496413
4821,48.21,-14.582478410200773,-20.821881098831508,27.918196483667423
4822,48.22,-15.16123310735783,-20.45520583530497,30.21811343706414
4823,48.230000000000004,-15.633061337978443,-19.735906527445373,32.482383284136084
4824,48.24,-15.974321127085913,-18.662311764366994,34.62792975104378
4825,48.25,-16.164603728640053,-17.256721532010722,36.57043493305732
4826,48.26,-16.18875819460349,-15.565898881154222,38.232911627799886
4827,48.27,-16.038596769097683,-13.657938525665685,39.55422395672506
4828,48.28,-15.713969547081726,-11.615723668669345,40.49583510682371
4829,48.29,-15.222990943538878,-9.528080762530584,41.04534369896492
4830,48.300000000000004,-14.581360135541992,-7.480358858423479,41.21613090626785
4831,48.31,-13.810896410634733,-5.546249481963405,41.04341489476389
4832,48.32,-12.937553339730307,-3.7822068593408558,40.57783573886436
4833,48.33,-11.989243255086059,-2.2250403111646686,39.87809676173215
4834,48.34,-10.993786490112504,-0.8924488681615277,39.004100077616464
4835,48.35,-9.977218516941141,0.21428803050495102,38.01157021705855
4836,48.36,-8.962578314791278,1.1064579081759878,36.94859057647798
4837,48.370000000000005,-7.969197441332967,1.8038041450713111,35.853986133527656
4838,48.38,-7.012433238372345,2.330800205738735,34.75717897215072
4839,48.39,-6.103748220121014,2.7136559597308416,33.679029146564254
4840,48.4,-5.251026574575966,2.978155702866608,32.6332011469573
4841,48.410000000000004,-4.459028167024799,3.148265017870253,31.62769842407366
4842,48.42,-3.729900391194414,3.2453625320829267,30.666329817934997
4843,48.43,-3.063690890906976,3.2879314284667815,29.74997894759676
4844,48.44,-2.458824821282946,3.2915596871825814,28.877626977269248
4845,48.45,-1.9125267733055196,3.269127742231366,28.04712985326071
4846,48.46,-1.4211793358128546,3.2310947876836464,27.255778482005315
4847,48.47,-0.9806180446292863,3.1858237142375785,26.500681417592997
4848,48.480000000000004,-0.5863670639869137,3.139907143696394,25.779010745003863
4849,48.49,-0.23382227507763292,3.098473181206487,25.08814769374787
4850,48.5,0.08161071468499245,3.0654603283016706,24.425758207582934
4851,48.51,0.3644161940905548,3.043857795834455,23.789822062700512
4852,48.52,0.6188987159506214,3.035911431856784,23.178633113811145
4853,48.53,0.8491381138682179,3.0432975983790658,22.590783240572392
4854,48.54,1.0589639273087883,3.0672682929886173,22.025138633324698
4855,48.550000000000004,1.2519448242515838,3.1087710922089595,21.480814104523645
4856,48.56,1.4313893683288748,3.168547398424386,20.957148982759286
4857,48.57,1.600355143530128,3.247212186893223,20.45368666957597
4858,48.58,1.761663820518627,3.345318080660949,19.97015895886135
4859,48.59,1.9179202285947037,3.46340618648219,19.506475601811275
4860,48.6,2.0715338940186037,3.60204573198026,19.062719241285834
4861,48.61,2.2247418275623794,3.7618641640949613,18.639145655503498
4862,48.620000000000005,2.379631600112882,3.943569002931344,18.236189181073158
4863,48.63,2.5381639425617615,4.1479623900333245,17.854473183044508
4864,48.64,2.7021942512905035,4.375948919902718,17.494825471365864
4865,48.65,2.873492478464279,4.628536991004581,17.15829860258631
4866,48.660000000000004,3.0537609409569466,4.906833549774548,16.84619503151315
4867,48.67,3.2446495958130543,5.212031720547165,16.560097070229453
4868,48.68,3.447768305535879,5.545390409022562,16.301901550889834
4869,48.69,3.664695554237226,5.908204532063654,16.073858950382068
4870,48.7,3.8969829765012722,6.301764061421902,15.878616490205133
4871,48.71,4.146154925524653,6.727299579340565,15.719264337455018
4872,48.72,4.413702137542305,7.185911546905556,15.59938345781444
4873,48.730000000000004,4.701068349739645,7.67848001550246,15.523092855060803
4874,48.74,5.009628506876226,8.205551127406853,15.495092812462417
4875,48.75,5.3406569622359426,8.767196548452564,15.52069926589053
4876,48.76,5.695283865835027,9.362842098683194,15.605862529556216
4877,48.77,6.074437775944423,9.991062502822542,15.757161232568063
4878,48.78,6.478772487342622,10.649340654076473,15.981759532666146
4879,48.79,6.908576225000504,11.333792434694786,16.28731257912142
4880,48.800000000000004,7.363661818788178,12.038862395133703,16.681802091909727
4881,48.81,7.843237398734178,12.757001913329766,17.173281348009496
4882,48.82,8.34575870341757,13.478350212960406,17.769507693841522
4883,48.83,8.868766457157374,14.190449938353371,18.477442219269086
4884,48.84,9.408715597758343,14.878042461555333,19.302602136822646
4885,48.85,9.960807485174014,15.523002437515522,20.24826369293513
4886,48.86,10.518841463803218,16.104483729374397,21.314533987937384
4887,48.870000000000005,11.075107846888256,16.599355492107122,22.49733996912128
4888,48.88,11.620349664137764,16.983002166324713,23.787421234698364
4889,48.89,12.143823973459888,17.23053783990598,25.169456023818828
4890,48.9,12.633493334259564,17.318438363050983,26.621488330547738
4891,48.910000000000004,13.076372139556794,17.22652224131647,28.11484536427779
4892,48.92,13.459039263876573,16.940119767568323,29.614722810572566
4893,48.93,13.7683074813183,16.4521755000709,31.081556722420775
4894,48.94,13.992013027710755,15.764958434878418,32.47319061514109
4895,48.95,14.11985983784433,14.891037861494512,33.747695852308986
4896,48.96,14.144229006655584,13.853245187601846,34.866543491737126
4897,48.97,14.060852346409035,12.68348748234215,35.79770168992291
4898,48.980000000000004,13.86925535445157,11.420482982649995,36.518190079490424
4899,48.99,13.57290108102817,10.106701781977582,37.015687821754234
4900,49.0,13.179008253938225,8.784955095763873,37.28895794796257
4901,49.01,12.698065521870358,7.495135496638763,37.347074399410836
4902,49.02,12.143107504997738,6.271552911467793,37.20765662284356
4903,49.03,11.528847680886365,5.141160239565726,36.89447057465083
4904,49.04,10.870772790651932,4.122768714994528,36.43481144652107
4905,49.050000000000004,10.18429398364248,3.2271726498045252,35.85704391164856
4906,49.06,9.484026576963197,2.4579770989479868,35.18856961807584
4907,49.07,8.783240566886404,1.8128662776372242,34.45436012652511
4908,49.08,8.093494997963946,1.285057893126535,33.67607304597547
4909,49.09,7.424445944028179,0.8647377524855511,32.871682076223806
4910,49.1,6.783802447117881,0.5403359722886624,32.055504561445176
4911,49.11,6.177397239137577,0.29957153393252745,31.23849784662611
