t,x,y,u,v,dx,dy,du,dv
5.16,-0.5892971292156397,3.0760512386819268,-0.14438413425141675,1.232962619797887,3.0760054325674577,2.7714177109486204,1.233057644593391,4.821425335737805
5.17,-0.5583984943182737,3.1036279702659106,-0.13181248170755247,1.2814619261606566,3.1035781530035944,2.7427252096803967,1.281554908884759,4.877823129743852
5.18,-0.5272255661555678,3.1309057428755347,-0.11875303607372156,1.330519082392764,3.1308516374547235,2.7115428158632326,1.3306097905161296,4.932925536864696
5.19,-0.49578146156917924,3.1578588265831753,-0.10520028589722988,1.3801204368979505,3.1578001511544107,2.677702879347521,1.3802086180029676,4.9865870474749325
5.2,-0.4640695631324796,3.184459800462485,-0.09114886371366221,1.4302508233422626,3.1843962689101972,2.641035024837546,1.4303362041515277,5.03864993630666
5.21,-0.4320935361909753,3.210679527079926,-0.07659356181419932,1.4808934356240837,3.210610849719331,2.601366528532134,1.4809757211026542,5.088943695364834
5.22,-0.399857346138093,3.236487131033128,-0.06152934929160912,1.5320296972495593,3.236413015375422,2.5585227524535403,1.5321085697017907,5.1372844857758615
5.23,-0.36736527588346685,3.261849982128997,-0.04595139042016351,1.583639125339601,3.261770133744571,2.51232763952014,1.5837142435561737,5.18347461781179
5.24,-0.33462194346320157,3.2867336838235306,-0.029855064420485647,1.635699189605795,3.2866478073420775,2.4626042723518538,1.635770188094694,5.227302067424555
5.25,-0.3016323197366253,3.311102067576034,-0.013235986658269631,1.688185166688092,3.311009867785722,2.409175498850691,1.6882516549861017,5.268540036719782
5.26,-0.2684017461074871,3.3349171938005444,0.003909968679236388,1.7410699903401907,3.334818376857138,2.3518646270856314,1.7411315524250146,5.306946569138282
5.2700000000000005,-0.23493595219948255,3.3581393601177467,0.021586644390230662,1.7943240980708577,3.3580336348845163,2.2904961912699973,1.7943802918826919,5.342264230532289
5.28,-0.2012410734097968,3.3807271176259444,0.03979757451689023,1.8479152749508365,3.3806141971350856,2.224896790717912,1.8479656320533544,5.374219867106655
